,Unnamed: 0,index,N_EAN13,N_MARQUE,N_SAME_PRODUCT,N_GAMME,N_RECETTES,N_ORGANIC,N_FORMAT,N_WEIGHT_num,N_EMBALLAGE,N_COMPTE,N_STD/PROMO,N_Ventes_Valeur_2019,N_Ventes_Valeur_2018,N_ITEM,N_NIELSEN_DESCRIPTION,N_INITIAL_INDEX,N_CATEGORY,N_COUNT,I_ITEM,I_CATEGORY,I_Ventes_Volume_2018,I_Ventes_Volume_2019
931,931,2538,3660603080587,HEINZ,HEINZ | BOLO_CLASSIQUE | BOLOGNAISE_RICHE_EN_LEGUMES | POT | NON_BIO,BOLO_CLASSIQUE,BOLOGNAISE_RICHE_EN_LEGUMES,NON_BIO,MF,490,POT,1CT,STD,138063.7,52664.2,3660603080587,POT_HEINZ_BOLO_CLASSIQUE_MF_BOLOGNAISE_RICHE_EN_LEGUMES_1CT_490G_*_NON_BIO,2538,SAUCES_POUR_FECULENTS,1,3660603080587,BOLOGNAISE,8111.6,21888.5
932,932,2539,3660603080693,HEINZ,HEINZ | BOLO_CLASSIQUE | BOLOGNAISE_RICHE_EN_LEGUMES | POT | NON_BIO,BOLO_CLASSIQUE,BOLOGNAISE_RICHE_EN_LEGUMES,NON_BIO,MF,490,POT,1CT,STD,123938.19999999998,80710.00000000001,3660603080693,POT_HEINZ_BOLO_CLASSIQUE_MF_BOLOGNAISE_RICHE_EN_LEGUMES_1CT_490G_*_NON_BIO,2539,SAUCES_POUR_FECULENTS,1,3660603080693,BOLOGNAISE,11124.000000000002,20040.2
933,933,2540,3660603081300,HEINZ,HEINZ | BOLO_CLASSIQUE | BOLOGNAISE_RICHE_EN_BOEUF | POT | NON_BIO,BOLO_CLASSIQUE,BOLOGNAISE_RICHE_EN_BOEUF,NON_BIO,PF,240,POT,1CT,STD,145238.09999999998,0.0,3660603081300,POT_HEINZ_BOLO_CLASSIQUE_PF_BOLOGNAISE_RICHE_EN_BOEUF_1CT_240G_*_NON_BIO,2540,SAUCES_POUR_FECULENTS,1,3660603081300,BOLOGNAISE,0.0,15300.800000000003
934,934,2541,3660603081263,HEINZ,HEINZ | BOLO_CLASSIQUE | BOLOGNAISE_RICHE_EN_BOEUF | POT | NON_BIO,BOLO_CLASSIQUE,BOLOGNAISE_RICHE_EN_BOEUF,NON_BIO,PF,240,POT,1CT,STD,54067.8,0.0,3660603081263,POT_HEINZ_BOLO_CLASSIQUE_PF_BOLOGNAISE_RICHE_EN_BOEUF_1CT_240G_*_NON_BIO,2541,SAUCES_POUR_FECULENTS,1,3660603081263,BOLOGNAISE,0.0,3540.3999999999996
935,935,2542,3660603081294,HEINZ,HEINZ | BOLO_CLASSIQUE | BOLOGNAISE_RICHE_EN_LEGUMES | POT | NON_BIO,BOLO_CLASSIQUE,BOLOGNAISE_RICHE_EN_LEGUMES,NON_BIO,PF,240,POT,1CT,STD,91195.6,0.0,3660603081294,POT_HEINZ_BOLO_CLASSIQUE_PF_BOLOGNAISE_RICHE_EN_LEGUMES_1CT_240G_*_NON_BIO,2542,SAUCES_POUR_FECULENTS,1,3660603081294,BOLOGNAISE,0.0,10332.300000000001
936,936,2543,3660603081256,HEINZ,HEINZ | BOLO_CLASSIQUE | BOLOGNAISE_RICHE_EN_LEGUMES | POT | NON_BIO,BOLO_CLASSIQUE,BOLOGNAISE_RICHE_EN_LEGUMES,NON_BIO,PF,240,POT,1CT,STD,23270.5,0.0,3660603081256,POT_HEINZ_BOLO_CLASSIQUE_PF_BOLOGNAISE_RICHE_EN_LEGUMES_1CT_240G_*_NON_BIO,2543,SAUCES_POUR_FECULENTS,1,3660603081256,LEGUMES,0.0,3059.7
937,937,2544,3660603080600,HEINZ,HEINZ | BOLO_ORIGINALE | BOLOG_CHAMP | POT | NON_BIO,BOLO_ORIGINALE,BOLOG_CHAMP,NON_BIO,MF,490,POT,1CT,STD,26026.6,8593.300000000001,3660603080600,SAUCES_POUR_FECULENTS_POT_HEINZ_BOLO_ORIGINALE_MF_BOLOG_CHAMP_1CT_490G_*_NON_BIO,2544,SAUCES_POUR_FECULENTS,1,3660603080600,BOLOGNAISE,1494.0,4820.6
938,938,2545,3660603080594,HEINZ,HEINZ | BOLO_ORIGINALE | CHORIZO | POT | NON_BIO,BOLO_ORIGINALE,CHORIZO,NON_BIO,MF,490,POT,1CT,STD,140417.80000000002,85038.7,3660603080594,SAUCES_POUR_FECULENTS_POT_HEINZ_BOLO_ORIGINALE_MF_CHORIZO_1CT_490G_*_NON_BIO,2545,SAUCES_POUR_FECULENTS,1,3660603080594,BOLOGNAISE,5278.2,17781.6
939,939,2546,3660603080709,HEINZ,HEINZ | BOLO_ORIGINALE | CHORIZO | POT | NON_BIO,BOLO_ORIGINALE,CHORIZO,NON_BIO,MF,490,POT,1CT,STD,111306.8,85630.5,3660603080709,SAUCES_POUR_FECULENTS_POT_HEINZ_BOLO_ORIGINALE_MF_CHORIZO_1CT_490G_*_NON_BIO,2546,SAUCES_POUR_FECULENTS,1,3660603080709,BOLOGNAISE,11378.9,18931.199999999997
940,940,2547,3660603081287,HEINZ,HEINZ | BOLO_ORIGINALE | CHORIZO | POT | NON_BIO,BOLO_ORIGINALE,CHORIZO,NON_BIO,PF,240,POT,1CT,STD,99542.2,0.0,3660603081287,SAUCES_POUR_FECULENTS_POT_HEINZ_BOLO_ORIGINALE_PF_CHORIZO_1CT_240G_*_NON_BIO,2547,SAUCES_POUR_FECULENTS,1,3660603081287,BOLOGNAISE,0.0,11006.4
941,941,2548,3660603081324,HEINZ,HEINZ | BOLO_ORIGINALE | CHORIZO | POT | NON_BIO,BOLO_ORIGINALE,CHORIZO,NON_BIO,PF,240,POT,1CT,STD,12355.7,0.0,3660603081324,SAUCES_POUR_FECULENTS_POT_HEINZ_BOLO_ORIGINALE_PF_CHORIZO_1CT_240G_*_NON_BIO,2548,SAUCES_POUR_FECULENTS,1,3660603081324,BOLOGNAISE,0.0,1550.0
942,942,2549,8410066121380,HEINZ,HEINZ | LEGUMES | AIL_OIGNON | POT | NON_BIO,LEGUMES,AIL_OIGNON,NON_BIO,MF,370,POT,1CT,STD,0.0,0.0,8410066121380,SAUCES_POUR_FECULENTS_POT_HEINZ_LEGUMES_MF_AIL_OIGNON_1CT_370G_*_NON_BIO,2549,SAUCES_POUR_FECULENTS,1,8410066121380,LEGUMES,0.0,0.0
943,943,2550,8715700423692,HEINZ,HEINZ | LEGUMES | ARRABIATA | POT | NON_BIO,LEGUMES,ARRABIATA,NON_BIO,MF,490,POT,1CT,STD,672.2,8608.4,8715700423692,SAUCES_POUR_FECULENTS_POT_HEINZ_LEGUMES_MF_ARRABIATA_1CT_490G_*_NON_BIO,2550,SAUCES_POUR_FECULENTS,1,8715700423692,ARRABBIATA,40.20000000000001,85.3
944,944,2551,8715700115313,HEINZ,HEINZ | LEGUMES | ARRABIATA | POT | NON_BIO,LEGUMES,ARRABIATA,NON_BIO,MF,490,POT,1CT,STD,107462.5,266036.2,8715700115313,SAUCES_POUR_FECULENTS_POT_HEINZ_LEGUMES_MF_ARRABIATA_1CT_490G_*_NON_BIO,2551,SAUCES_POUR_FECULENTS,1,8715700115313,POIVRON,49246.399999999994,15406.8
945,945,2552,3660603080785,HEINZ,HEINZ | LEGUMES | ARRABIATA | POT | NON_BIO,LEGUMES,ARRABIATA,NON_BIO,MF,490,POT,1CT,STD,18836.5,50303.6,3660603080785,SAUCES_POUR_FECULENTS_POT_HEINZ_LEGUMES_MF_ARRABIATA_1CT_490G_*_NON_BIO,2552,SAUCES_POUR_FECULENTS,1,3660603080785,ARRABBIATA,10817.8,4020.2000000000003
946,946,2553,3660603080358,HEINZ,HEINZ | LEGUMES | ARRABIATA | POT | NON_BIO,LEGUMES,ARRABIATA,NON_BIO,MF,490,POT,2CT,STD,15942.3,323486.19999999995,3660603080358,SAUCES_POUR_FECULENTS_POT_HEINZ_LEGUMES_MF_ARRABIATA_2CT_490G_*_NON_BIO,2553,SAUCES_POUR_FECULENTS,1,3660603080358,ARRABBIATA,58265.5,3446.6000000000004
947,947,2554,8715700115283,HEINZ,HEINZ | LEGUMES | BASILIC | POT | NON_BIO,LEGUMES,BASILIC,NON_BIO,MF,490,POT,1CT,STD,261337.6,591845.4,8715700115283,SAUCES_POUR_FECULENTS_POT_HEINZ_LEGUMES_MF_BASILIC_1CT_490G_*_NON_BIO,2554,SAUCES_POUR_FECULENTS,1,8715700115283,BASILIC,71301.7,32705.699999999997
948,948,2555,3660603080761,HEINZ,HEINZ | LEGUMES | BASILIC | POT | NON_BIO,LEGUMES,BASILIC,NON_BIO,MF,490,POT,1CT,STD,38172.0,140443.7,3660603080761,SAUCES_POUR_FECULENTS_POT_HEINZ_LEGUMES_MF_BASILIC_1CT_490G_*_NON_BIO,2555,SAUCES_POUR_FECULENTS,1,3660603080761,BASILIC,26191.2,7748.7
949,949,2556,3660603080341,HEINZ,HEINZ | LEGUMES | BASILIC | POT | NON_BIO,LEGUMES,BASILIC,NON_BIO,MF,490,POT,2CT,STD,12672.1,404485.3,3660603080341,SAUCES_POUR_FECULENTS_POT_HEINZ_LEGUMES_MF_BASILIC_2CT_490G_*_NON_BIO,2556,SAUCES_POUR_FECULENTS,1,3660603080341,BASILIC,72524.3,2794.8
950,950,2557,8715700423678,HEINZ,HEINZ | LEGUMES | MEDITERRAN | POT | NON_BIO,LEGUMES,MEDITERRAN,NON_BIO,MF,490,POT,1CT,STD,214.4,9259.9,8715700423678,SAUCES_POUR_FECULENTS_POT_HEINZ_LEGUMES_MF_MEDITERRAN_1CT_490G_*_NON_BIO,2557,SAUCES_POUR_FECULENTS,1,8715700423678,LEGUMES,0.0,0.0
951,951,2558,8715700115290,HEINZ,HEINZ | LEGUMES | MEDITERRAN | POT | NON_BIO,LEGUMES,MEDITERRAN,NON_BIO,MF,490,POT,1CT,STD,87574.09999999999,223449.6,8715700115290,SAUCES_POUR_FECULENTS_POT_HEINZ_LEGUMES_MF_MEDITERRAN_1CT_490G_*_NON_BIO,2558,SAUCES_POUR_FECULENTS,1,8715700115290,LEGUMES,40010.0,12976.200000000003
952,952,2559,3660603080808,HEINZ,HEINZ | LEGUMES | MEDITERRAN | POT | NON_BIO,LEGUMES,MEDITERRAN,NON_BIO,MF,490,POT,1CT,STD,17694.7,45578.7,3660603080808,SAUCES_POUR_FECULENTS_POT_HEINZ_LEGUMES_MF_MEDITERRAN_1CT_490G_*_NON_BIO,2559,SAUCES_POUR_FECULENTS,1,3660603080808,LEGUMES,10210.099999999999,3765.7999999999997
953,953,2560,3660603080389,HEINZ,HEINZ | LEGUMES | MEDITERRAN | POT | NON_BIO,LEGUMES,MEDITERRAN,NON_BIO,MF,490,POT,2CT,STD,934.1,76065.0,3660603080389,SAUCES_POUR_FECULENTS_POT_HEINZ_LEGUMES_MF_MEDITERRAN_2CT_490G_*_NON_BIO,2560,SAUCES_POUR_FECULENTS,1,3660603080389,LEGUMES,16255.300000000001,242.0
954,954,2561,8715700423685,HEINZ,HEINZ | LEGUMES | POIVRONS_GRILLES_&_FORMAGE_ITA | POT | NON_BIO,LEGUMES,POIVRONS_GRILLES_&_FORMAGE_ITA,NON_BIO,MF,490,POT,1CT,STD,0.0,6354.700000000003,8715700423685,FECULENTS_POT_HEINZ_LEGUMES_MF_POIVRONS_GRILLES_&_FORMAGE_ITA_1CT_490G_*_NON_BIO,2561,SAUCES_POUR_FECULENTS,1,8715700423685,BASILIC,0.0,0.0
955,955,2562,8715700115306,HEINZ,HEINZ | LEGUMES | POIVRONS_GRILLES_&_FORMAGE_ITA | POT | NON_BIO,LEGUMES,POIVRONS_GRILLES_&_FORMAGE_ITA,NON_BIO,MF,490,POT,1CT,STD,143159.90000000002,367500.4,8715700115306,FECULENTS_POT_HEINZ_LEGUMES_MF_POIVRONS_GRILLES_&_FORMAGE_ITA_1CT_490G_*_NON_BIO,2562,SAUCES_POUR_FECULENTS,1,8715700115306,LEGUMES,63478.1,25331.7
956,956,2563,3660603080778,HEINZ,HEINZ | LEGUMES | POIVRONS_GRILLES_&_FORMAGE_ITA | POT | NON_BIO,LEGUMES,POIVRONS_GRILLES_&_FORMAGE_ITA,NON_BIO,MF,490,POT,1CT,STD,29021.400000000005,99125.1,3660603080778,FECULENTS_POT_HEINZ_LEGUMES_MF_POIVRONS_GRILLES_&_FORMAGE_ITA_1CT_490G_*_NON_BIO,2563,SAUCES_POUR_FECULENTS,1,3660603080778,POIVRON,21540.0,5668.5
957,957,2564,3660603080372,HEINZ,HEINZ | LEGUMES | POIVRONS_GRILLES_&_FORMAGE_ITA | POT | NON_BIO,LEGUMES,POIVRONS_GRILLES_&_FORMAGE_ITA,NON_BIO,MF,490,POT,2CT,STD,6484.3,150209.0,3660603080372,FECULENTS_POT_HEINZ_LEGUMES_MF_POIVRONS_GRILLES_&_FORMAGE_ITA_2CT_490G_*_NON_BIO,2564,SAUCES_POUR_FECULENTS,1,3660603080372,POIVRON,31368.4,1424.8000000000002
958,958,2565,3660603810320,HEINZ,HEINZ | LEGUMES | POIVRONS_GRILLES_&_FORMAGE_ITA | POT | NON_BIO,LEGUMES,POIVRONS_GRILLES_&_FORMAGE_ITA,NON_BIO,MF,490,POT,2CT,STD,48.2,4184.0,3660603810320,FECULENTS_POT_HEINZ_LEGUMES_MF_POIVRONS_GRILLES_&_FORMAGE_ITA_2CT_490G_*_NON_BIO,2565,SAUCES_POUR_FECULENTS,1,3660603810320,FROMAGE,831.0,8.9
959,959,2566,8715700115320,HEINZ,HEINZ | LEGUMES | PROVENCALE | POT | NON_BIO,LEGUMES,PROVENCALE,NON_BIO,MF,490,POT,1CT,STD,269453.30000000005,445416.4,8715700115320,SAUCES_POUR_FECULENTS_POT_HEINZ_LEGUMES_MF_PROVENCALE_1CT_490G_*_NON_BIO,2566,SAUCES_POUR_FECULENTS,1,8715700115320,LEGUMES,64591.2,26870.2
960,960,2567,3660603080792,HEINZ,HEINZ | LEGUMES | PROVENCALE | POT | NON_BIO,LEGUMES,PROVENCALE,NON_BIO,MF,490,POT,1CT,STD,37342.9,125899.0,3660603080792,SAUCES_POUR_FECULENTS_POT_HEINZ_LEGUMES_MF_PROVENCALE_1CT_490G_*_NON_BIO,2567,SAUCES_POUR_FECULENTS,1,3660603080792,PROVENCALE,23876.399999999998,7260.0
961,961,2568,3660603080396,HEINZ,HEINZ | LEGUMES | PROVENCALE | POT | NON_BIO,LEGUMES,PROVENCALE,NON_BIO,MF,490,POT,2CT,STD,12700.7,378688.1,3660603080396,SAUCES_POUR_FECULENTS_POT_HEINZ_LEGUMES_MF_PROVENCALE_2CT_490G_*_NON_BIO,2568,SAUCES_POUR_FECULENTS,1,3660603080396,PROVENCALE,67784.4,2532.8
962,962,2569,8715700111735,HEINZ,HEINZ | LEGUMES | TOMATO_SOFRITO | POT | NON_BIO,LEGUMES,TOMATO_SOFRITO,NON_BIO,MF,500,POT,1CT,STD,5237.5,0.0,8715700111735,SAUCES_POUR_FECULENTS_POT_HEINZ_LEGUMES_MF_TOMATO_SOFRITO_1CT_500G_*_NON_BIO,2569,SAUCES_POUR_FECULENTS,1,8715700111735,POMODORO,0.0,0.0
963,963,2570,8410066141654,HEINZ,HEINZ | LEGUMES | ARRABIATA | POT | NON_BIO,LEGUMES,ARRABIATA,NON_BIO,PF,240,POT,1CT,STD,16488.7,0.0,8410066141654,SAUCES_POUR_FECULENTS_POT_HEINZ_LEGUMES_PF_ARRABIATA_1CT_240G_*_NON_BIO,2570,SAUCES_POUR_FECULENTS,1,8410066141654,ARRABBIATA,0.0,2110.2
964,964,2571,8410066141777,HEINZ,HEINZ | LEGUMES | ARRABIATA | POT | NON_BIO,LEGUMES,ARRABIATA,NON_BIO,PF,240,POT,1CT,STD,11118.9,0.0,8410066141777,SAUCES_POUR_FECULENTS_POT_HEINZ_LEGUMES_PF_ARRABIATA_1CT_240G_*_NON_BIO,2571,SAUCES_POUR_FECULENTS,1,8410066141777,ARRABBIATA,0.0,1127.8
965,965,2572,8410066141593,HEINZ,HEINZ | LEGUMES | BASILIC | POT | NON_BIO,LEGUMES,BASILIC,NON_BIO,PF,240,POT,1CT,STD,138354.49999999994,0.0,8410066141593,SAUCES_POUR_FECULENTS_POT_HEINZ_LEGUMES_PF_BASILIC_1CT_240G_*_NON_BIO,2572,SAUCES_POUR_FECULENTS,1,8410066141593,BASILIC,0.0,16954.2
966,966,2573,8410066141715,HEINZ,HEINZ | LEGUMES | BASILIC | POT | NON_BIO,LEGUMES,BASILIC,NON_BIO,PF,240,POT,1CT,STD,43765.4,0.0,8410066141715,SAUCES_POUR_FECULENTS_POT_HEINZ_LEGUMES_PF_BASILIC_1CT_240G_*_NON_BIO,2573,SAUCES_POUR_FECULENTS,1,8410066141715,BASILIC,0.0,2253.7999999999997
967,967,2574,8410066141685,HEINZ,HEINZ | LEGUMES | POIVRONS_GRILLES_&_FORMAGE_ITA | POT | NON_BIO,LEGUMES,POIVRONS_GRILLES_&_FORMAGE_ITA,NON_BIO,PF,240,POT,1CT,STD,142660.8,0.0,8410066141685,FECULENTS_POT_HEINZ_LEGUMES_PF_POIVRONS_GRILLES_&_FORMAGE_ITA_1CT_240G_*_NON_BIO,2574,SAUCES_POUR_FECULENTS,1,8410066141685,POIVRON,0.0,16186.6
968,968,2575,8410066141807,HEINZ,HEINZ | LEGUMES | POIVRONS_GRILLES_&_FORMAGE_ITA | POT | NON_BIO,LEGUMES,POIVRONS_GRILLES_&_FORMAGE_ITA,NON_BIO,PF,240,POT,1CT,STD,13867.6,0.0,8410066141807,FECULENTS_POT_HEINZ_LEGUMES_PF_POIVRONS_GRILLES_&_FORMAGE_ITA_1CT_240G_*_NON_BIO,2575,SAUCES_POUR_FECULENTS,1,8410066141807,POIVRON,0.0,1376.7
969,969,2576,8410066141623,HEINZ,HEINZ | LEGUMES | PROVENCALE | POT | NON_BIO,LEGUMES,PROVENCALE,NON_BIO,PF,240,POT,1CT,STD,126722.1,0.0,8410066141623,SAUCES_POUR_FECULENTS_POT_HEINZ_LEGUMES_PF_PROVENCALE_1CT_240G_*_NON_BIO,2576,SAUCES_POUR_FECULENTS,1,8410066141623,PROVENCALE,0.0,16075.600000000002
970,970,2577,8410066141746,HEINZ,HEINZ | LEGUMES | PROVENCALE | POT | NON_BIO,LEGUMES,PROVENCALE,NON_BIO,PF,240,POT,1CT,STD,18517.9,0.0,8410066141746,SAUCES_POUR_FECULENTS_POT_HEINZ_LEGUMES_PF_PROVENCALE_1CT_240G_*_NON_BIO,2577,SAUCES_POUR_FECULENTS,1,8410066141746,PROVENCALE,0.0,2099.3
971,971,2578,8715700115337,HEINZ,HEINZ | PESTO | PESTO_RGE | POT | NON_BIO,PESTO,PESTO_RGE,NON_BIO,MF,490,POT,1CT,STD,51354.8,158276.8,8715700115337,SAUCES_POUR_FECULENTS_POT_HEINZ_PESTO_MF_PESTO_RGE_1CT_490G_*_NON_BIO,2578,SAUCES_POUR_FECULENTS,1,8715700115337,PESTO_ROUGE,28466.300000000003,6445.8
972,972,2579,3660603080815,HEINZ,HEINZ | PESTO | PESTO_RGE | POT | NON_BIO,PESTO,PESTO_RGE,NON_BIO,MF,490,POT,1CT,STD,11088.1,23251.9,3660603080815,SAUCES_POUR_FECULENTS_POT_HEINZ_PESTO_MF_PESTO_RGE_1CT_490G_*_NON_BIO,2579,SAUCES_POUR_FECULENTS,1,3660603080815,PESTO_ROUGE,5463.5,2414.7999999999997
973,973,2580,3660603080365,HEINZ,HEINZ | PESTO | PESTO_RGE | POT | NON_BIO,PESTO,PESTO_RGE,NON_BIO,MF,490,POT,2CT,STD,1425.9,73415.59999999999,3660603080365,SAUCES_POUR_FECULENTS_POT_HEINZ_PESTO_MF_PESTO_RGE_2CT_490G_*_NON_BIO,2580,SAUCES_POUR_FECULENTS,1,3660603080365,PESTO_ROUGE,15796.6,341.1
974,974,2582,3760253400015,ITALIANS_DO_IT_BETTER,ITALIANS_DO_IT_BETTER | AUT_VIANDE | PANCETTA_FUMEE | POT | NON_BIO,AUT_VIANDE,PANCETTA_FUMEE,NON_BIO,PF,200,POT,1CT,STD,9542.6,11034.7,3760253400015,AUT_FAB_ITALIANS_DO_IT_BETTER_AUT_VIANDE_PF_PANCETTA_FUMEE_1CT_200G_*_NON_BIO,2582,SAUCES_POUR_FECULENTS,1,3760253400015,BOLOGNAISE,421.6,367.80000000000007
975,975,2583,3760253400633,ITALIANS_DO_IT_BETTER,ITALIANS_DO_IT_BETTER | AUTRE_GAMME | RAGU_DE_VIANDE | POT | NON_BIO,AUTRE_GAMME,RAGU_DE_VIANDE,NON_BIO,PF,190,POT,1CT,STD,38108.500000000015,0.0,3760253400633,AUT_FAB_ITALIANS_DO_IT_BETTER_AUTRE_GAMME_PF_RAGU_DE_VIANDE_1CT_190G_*_NON_BIO,2583,SAUCES_POUR_FECULENTS,1,3760253400633,BOLOGNAISE,0.0,1430.8999999999996
976,976,2584,3760253400640,ITALIANS_DO_IT_BETTER,ITALIANS_DO_IT_BETTER | BIO | BASILIC | POT | BIO,BIO,BASILIC,BIO,PF,185,POT,1CT,STD,10250.4,0.0,3760253400640,POUR_FECULENTS_POT_AUT_FAB_ITALIANS_DO_IT_BETTER_BIO_PF_BASILIC_1CT_185G_*_BIO,2584,SAUCES_POUR_FECULENTS,1,3760253400640,BASILIC,0.0,10.200000000000001
977,977,2585,3760253400664,ITALIANS_DO_IT_BETTER,ITALIANS_DO_IT_BETTER | BIO | CEPE | POT | BIO,BIO,CEPE,BIO,PF,185,POT,1CT,STD,13117.9,0.0,3760253400664,POUR_FECULENTS_POT_AUT_FAB_ITALIANS_DO_IT_BETTER_BIO_PF_CEPE_1CT_185G_*_BIO,2585,SAUCES_POUR_FECULENTS,1,3760253400664,CHAMPIGNONS,0.0,7.9
978,978,2586,3760253400688,ITALIANS_DO_IT_BETTER,ITALIANS_DO_IT_BETTER | BIO | GENOVESE_BIO | POT | BIO,BIO,GENOVESE_BIO,BIO,PF,120,POT,1CT,STD,22003.2,0.0,3760253400688,FECULENTS_POT_AUT_FAB_ITALIANS_DO_IT_BETTER_BIO_PF_GENOVESE_BIO_1CT_120G_*_BIO,2586,SAUCES_POUR_FECULENTS,1,3760253400688,PESTO_VERT,0.0,6.300000000000001
